     21,2017-03-03
    369,2017-03-06
    455,2017-03-07
    405,2017-03-08
    503,2017-03-09
    519,2017-03-10
    315,2017-03-13
    285,2017-03-14
    439,2017-03-15
    385,2017-03-16
    281,2017-03-17
    249,2017-03-20
    687,2017-03-21
    442,2017-03-22
    288,2017-03-23
    318,2017-03-24
    346,2017-03-27
    524,2017-03-28
    499,2017-03-29
    312,2017-03-30
    273,2017-03-31
    267,2017-04-03
    313,2017-04-04
    387,2017-04-05
    366,2017-04-06
    273,2017-04-07
    239,2017-04-10
    306,2017-04-11
    279,2017-04-12
    316,2017-04-13
    324,2017-04-17
    456,2017-04-18
    496,2017-04-19
    482,2017-04-20
    252,2017-04-21
    391,2017-04-24
    367,2017-04-25
    324,2017-04-26
    480,2017-04-27
    819,2017-04-28
    593,2017-05-01
     37,2017-05-02
