     11,2017-03-02
    477,2017-03-03
    313,2017-03-06
    439,2017-03-07
    544,2017-03-08
    601,2017-03-09
    358,2017-03-10
    417,2017-03-13
   1064,2017-03-14
   1227,2017-03-15
    968,2017-03-16
    577,2017-03-17
    401,2017-03-20
    598,2017-03-21
    303,2017-03-22
    345,2017-03-23
    535,2017-03-24
    576,2017-03-27
   1127,2017-03-28
    586,2017-03-29
    714,2017-03-30
    500,2017-03-31
   2485,2017-04-03
   1836,2017-04-04
   1316,2017-04-05
   1032,2017-04-06
    838,2017-04-07
   1646,2017-04-10
   1376,2017-04-11
   1813,2017-04-12
   1682,2017-04-13
    730,2017-04-17
    578,2017-04-18
    606,2017-04-19
   1202,2017-04-20
    821,2017-04-21
    596,2017-04-24
    788,2017-04-25
    583,2017-04-26
    565,2017-04-27
    804,2017-04-28
     36,2017-05-01
