Date,sentiment_score
2017-03-03,0.00270546666595
2017-03-04,0.0135273333297
2017-03-05,0.00270546666595
2017-03-06,0.00856731110883
2017-03-07,-0.00180364444396
2017-03-08,-0.0306619555474
2017-03-09,0.0117236888858
2017-03-10,0.0297601333254
2017-03-11,0.0135273333297
2017-03-12,-0.00315637777694
2017-03-13,-0.0261528444375
2017-03-14,-0.0135273333297
2017-03-15,0.0297601333254
2017-03-16,-0.0685384888706
2017-03-17,0.0189382666616
2017-03-18,0.0189382666616
2017-03-19,0.0162327999957
2017-03-20,-0.00631275555387
2017-03-21,-0.0432874666551
2017-03-22,-0.0184873555506
2017-03-23,-0.0243491999935
2017-03-24,-0.0658330222047
2017-03-25,0.0099200444418
2017-03-26,0.00541093333189
2017-03-27,-0.0604220888728
2017-03-28,-0.0144291555517
2017-03-29,-0.0306619555474
2017-03-30,-0.0541093333189
2017-03-31,0.0216437333276
2017-04-01,0.00541093333189
2017-04-02,-0.00631275555387
2017-04-03,0.00270546666595
2017-04-04,-0.00541093333189
2017-04-05,0.0441892888771
2017-04-06,-0.0243491999935
2017-04-07,0.0189382666616
2017-04-08,0.0099200444418
2017-04-09,0.00450911110991
2017-04-10,0.0
2017-04-11,0.00676366666486
2017-04-12,-0.0622257333167
2017-04-13,-0.0270546666595
2017-04-14,-0.0108218666638
2017-04-15,-0.00811639999784
2017-04-16,-0.00541093333189
2017-04-17,-0.0568147999848
2017-04-18,-0.0333674222133
2017-04-19,0.00270546666595
2017-04-20,-0.0135273333297
2017-04-21,-0.0512235022086
2017-04-22,0.00270546666595
2017-04-23,0.0216437333276
2017-04-24,-0.0333674222133
2017-04-25,-0.0369747111013
2017-04-26,-0.0910840444202
2017-04-27,-0.00676366666486
2017-04-28,0.0369747111013
2017-04-29,0.00811639999784
2017-04-30,0.0324655999913
2017-05-01,-0.00180364444396
2017-05-02,-0.00270546666595
