filename,time,aapl,fb,tsla
output-1494185166000,12:26,3.8333,0.1667,-5.3333
output-1494185202000,12:26,0.0,8.8,-0.5333
output-1494185220000,12:27,3.8333,-2.0,-4.1333
output-1494185238000,12:27,0.0667,2.4667,5.8
output-1494185256000,12:27,1.0,-1.0,-9.1286
output-1494185274000,12:27,2.0,-4.0,-1.6667
output-1494185292000,12:28,3.6667,-2.6667,-12.1667
output-1494185310000,12:28,6.5,1.2333,1.4
output-1494185328000,12:28,9.1667,-0.6667,-6.2952
output-1494185337000,12:28,3.1667,-4.3333,-4.9
output-1494185355000,12:29,-3.2667,-0.8333,-0.6667
output-1494185391000,12:29,-5.9667,-1.0,4.0524
output-1494185400000,12:30,-0.80,0.0,-2.0
output-1494185418000,12:30,-4.7810,5.5511,0.1333
output-1494185436000,12:30,-6.0333,-2.0,-1.8333
output-1494185454000,12:30,-4.9667,2.3333,0.5
output-1494185463000,12:31,5.2333,-1.6667,1.4667
output-1494185481000,12:31,-6.0667,2.3333,-0.0667
output-1494185499000,12:31,1.6667,-4.7333,2.6
output-1494185517000,12:31,-7.6333,-2.6667,2.7333
output-1494185535000,12:32,3.3095,2.0,1.6667
output-1494185544000,12:32,2.0333,-1.9333,-1.3333
output-1494185562000,12:32,4.8,-1.5667,-2.6905
output-1494185580000,12:33,-1.0381,-3.3667,3.4667
output-1494185598000,12:33,6.6,-1.6667,0.0
output-1494185607000,12:33,0.8,-1.6667,-3.2333
output-1494185625000,12:33,6.6667,0.1,6.7381
output-1494185643000,12:34,4.8667,3.8667,1.5
